116.6100502,70.07,68.75,84.16,77.76,80.39,85.1,83.92,83.55
116.7247891,69.8,69.29,69.85,77.76,80.39,85.1,83.92,83.55
116.8307457,69.8,69.08,68.93,78.09,80.66,85.1,83.92,83.55
116.9451094,69.8,69.08,68.93,78.09,80.39,85.1,83.92,83.55
117.0515108,69.8,68.75,69.26,64.99,80.47,85.1,84.24,83.55
117.1577723,69.47,69.08,68.93,64.4,80.47,84.86,83.92,83.55
117.274796,69.8,69.08,69.26,64.4,66.99,85.1,83.92,83.83
117.4113429,85.01,84.07,83.83,77.84,80.39,84.78,83.92,84.43
119.7488215,69.8,84.68,84.16,78.09,80.39,85.1,83.92,83.22
119.8582678,70.07,69.36,84.16,77.84,80.47,85.1,83.92,83.55
119.9683495,69.8,68.75,84.43,77.84,80.47,85.1,83.64,83.55
120.0761881,69.8,69.08,69.58,77.84,80.75,85.1,83.64,83.55
120.1893551,69.8,69.08,69.58,77.84,80.47,85.1,83.92,83.83
120.3073077,69.8,68.75,68.93,78.17,80.75,84.78,83.64,83.55
120.4202976,69.8,69.08,68.93,65.06,80.39,85.19,83.92,83.55
120.5350013,70.07,68.75,68.93,64.4,80.47,85.19,83.92,83.55
120.6467543,69.8,69.08,68.93,64.4,66.73,85.19,83.64,83.55
120.7822316,69.8,69.08,68.93,64.4,66.73,84.86,83.92,83.55
120.9324145,70.07,84.07,83.83,78.17,80.47,84.86,83.64,87.48
123.2159815,69.8,84.07,84.16,77.84,80.47,86.12,83.92,83.55
123.3299279,69.8,69.36,84.16,78.17,80.47,85.19,84,83.55
123.4378026,70.07,69.08,84.16,78.5,80.47,85.19,83.64,83.55
123.5486791,70.07,69.08,69.85,77.84,80.47,85.19,83.92,83.55
123.6585038,69.8,69.08,69.26,77.84,80.47,85.52,84,83.55
123.7651992,69.8,69.08,68.93,78.17,80.47,85.19,84,83.55
123.8822842,69.8,69.08,68.93,64.73,80.47,85.19,83.92,83.64
123.9879436,69.8,68.75,68.93,64.4,80.47,85.19,83.92,83.55
124.1031549,69.8,69.08,69.26,64.4,67.06,85.19,84,83.83
124.2344935,70.07,68.75,68.93,64.73,66.41,85.19,84,83.55
124.3806655,70.4,84.07,84.16,78.17,80.47,85.19,80.58,86.88
126.6373229,69.8,84.07,84.16,77.84,80.47,85.19,80.91,83.55
126.7463152,70.07,69.36,84.16,78.17,80.47,85.1,80.58,83.55
126.8525314,70.07,69.08,84.16,78.17,80.47,85.52,80.58,83.83
126.9633074,70.07,69.08,84.16,78.77,80.75,85.19,80.58,83.55
127.0702143,69.8,69.08,84.16,77.84,80.47,85.1,80.58,83.55
127.1769302,69.8,69.36,69.85,77.84,80.47,84.86,80.58,83.55
127.2845867,69.8,69.08,69.26,64.73,80.47,85.19,80.58,83.55
127.3949142,69.8,69.36,68.93,64.4,80.47,85.1,80.58,83.55
127.5063043,69.8,68.75,68.93,64.4,80.47,85.43,80.91,83.55
127.6345603,69.8,68.75,69.26,64.73,66.73,85.19,80.58,83.55
127.7792463,70.68,84.07,82.63,78.17,80.47,85.19,80.31,87.48
130.043025,69.8,84.07,82.63,78.17,80.15,85.1,80.91,83.83
130.151032,69.8,69.36,82.63,77.84,80.47,85.1,80.58,83.55
130.2639122,69.8,69.08,82.63,78.17,80.47,85.52,80.58,83.55
130.3735936,70.07,69.08,82.95,78.17,80.75,85.19,80.58,84.16
130.4838181,69.8,69.08,82.63,77.84,80.47,85.43,80.58,83.55
130.59167,69.8,69.08,69.58,78.17,80.47,85.1,80.58,83.55
130.6999941,69.8,69.08,68.93,65.06,80.75,85.19,80.58,83.55
130.8090687,69.8,69.08,68.93,64.4,80.47,85.19,80.66,83.55
130.920953,69.54,69.08,68.93,64.4,80.47,85.52,80.66,83.64
131.0401211,69.87,69.08,69.26,64.73,66.41,85.19,80.66,83.92
131.1873269,70.68,84.07,84.16,77.84,80.47,85.19,83.72,86.88
133.4721742,70.07,84.35,84.16,77.84,80.47,84.86,83.92,83.83
133.5798473,69.8,69.36,84.16,77.84,80.47,85.52,83.72,83.64
133.6859002,70.07,69.08,84.16,78.5,80.75,85.19,83.72,83.55
133.7920229,70.14,69.08,84.43,77.84,80.47,85.19,83.72,83.64
133.9049792,69.87,69.08,84.16,77.84,80.47,85.19,84,83.55
134.0111234,69.87,69.36,69.65,78.17,80.47,85.19,84,83.64
134.1170576,69.87,69.08,69,65.06,80.47,85.19,83.72,83.55
134.2296696,69.87,69.36,69,64.4,80.47,85.19,84,83.64
134.3380711,69.54,68.82,69,64.4,67.13,85.19,84,83.64
134.4443748,69.87,68.82,69.33,64.73,67.13,85.19,84,83.64
134.6013029,70.14,82.53,84.16,78.17,80.47,85.19,83.4,87.21
136.88463,69.87,82.53,84.16,77.84,80.47,85.52,84.6,83.92
136.9943838,69.8,82.81,84.16,78.17,80.75,85.19,83.72,83.92
137.1033802,69.8,69.36,84.16,78.17,80.47,85.19,84,84.24
137.2157853,70.47,69.15,84.16,77.84,80.47,85.52,84,83.64
137.3210664,69.87,69.15,84.24,77.84,80.47,85.19,84,83.64
137.4311116,69.87,69.15,69.65,77.84,80.47,85.19,84,83.64
137.5470014,69.87,69.15,69,64.4,80.75,85.19,84,83.64
137.6574128,69.87,68.82,69,64.47,80.47,85.19,84.33,83.64
137.7701466,69.87,68.82,69.33,64.4,80.56,85.19,83.72,83.92
137.8904164,70.14,68.82,69.33,64.73,66.8,85.19,84,83.64
138.0307426,69.8,84.07,83.83,77.84,80.47,85.19,83.4,86.56
140.3266587,69.8,84.68,84.16,78.5,80.47,85.19,84,83.64
140.4549272,69.8,84.68,84.16,78.17,80.47,85.19,84,83.55
140.5640879,69.8,84.68,84.16,78.17,80.47,85.19,84,83.55
140.6784928,69.87,68.75,84.16,78.17,80.47,85.52,83.72,83.64
140.7896128,69.8,69.08,84.43,78.17,80.75,85.19,83.72,83.92
140.902236,69.8,68.82,69.33,78.17,80.75,85.52,84,83.64
141.0168746,69.87,68.82,69,65.06,80.75,85.19,84,83.64
141.1258974,70.14,68.82,69,64.73,80.47,85.19,83.72,83.64
141.2356644,70.47,68.82,69,64.4,66.73,85.19,84,83.64
141.3722792,69.87,68.82,69.33,64.4,66.47,85.19,68.19,68.72
143.6712091,69.8,84.07,83.83,78.17,80.47,85.19,83.72,83.64
143.7942655,69.8,69.36,84.16,78.17,80.47,85.19,83.72,83.92
143.9353805,69.8,68.75,84.16,78.5,80.47,85.19,84,83.92
144.0502772,70.4,69.08,84.16,78.77,80.47,85.19,84,83.64
144.1592047,69.8,69.08,84.16,78.17,80.75,85.19,84,83.64
144.2756844,69.8,69.36,69.93,78.17,80.47,85.19,84,83.64
144.3897398,69.8,69.08,69.33,65.06,80.47,85.19,84.33,83.64
144.4995859,69.87,68.75,69,64.73,80.75,85.19,83.72,83.64
144.6126776,69.87,69.15,69,64.4,67.06,85.19,84,83.92
144.7465758,69.87,69.15,69,64.73,66.47,85.19,84,83.64
144.8990834,69.8,84.07,84.16,77.84,80.47,85.19,83.4,86.88
147.1831503,69.8,84.35,84.16,78.17,80.75,85.19,83.72,83.64
147.2980752,69.8,84.68,84.16,77.84,80.75,85.19,84,83.64
147.4067817,69.87,84.95,84.16,77.84,80.75,85.52,84,83.64
147.5188308,69.8,68.75,84.16,77.84,80.47,85.19,84,83.64
147.6268373,69.87,69.08,69.65,78.17,80.47,85.19,84,83.92
147.7365265,69.87,69.08,69.65,78.17,80.47,85.19,84.33,83.92
147.8430297,69.87,69.15,69,64.4,80.47,85.52,84,83.64
147.9516268,70.14,68.82,69,64.4,80.47,85.19,84,83.64
148.0611706,70.14,69.15,69,64.79,66.47,85.19,84,83.92
148.1957185,69.87,68.82,69.33,64.73,66.47,85.19,84,83.64
148.3428044,85.34,84.35,84.16,77.84,80.47,85.19,83.72,71.13
150.6891077,70.4,84.35,84.16,78.17,80.47,85.19,84,83.31
150.7942681,69.87,84.68,84.16,78.17,80.47,85.19,84,83.22
150.9095335,70.14,69.68,84.16,78.17,80.75,85.19,84,83.64
151.0124259,70.07,69.08,84.24,77.84,80.75,85.19,84,83.64
151.1243606,69.47,69.36,69.85,78.17,80.47,85.19,84.33,83.92
151.2390094,69.87,69.08,69.33,77.84,80.47,85.19,84,83.64
151.3502021,69.87,69.08,69.26,78.17,80.47,85.19,84,83.92
151.4594152,69.87,69.08,69,64.73,80.47,85.19,84.33,83.92
151.5651345,69.87,68.75,69,64.4,80.47,85.19,84,83.64
151.6997061,69.87,68.82,69,64.4,66.73,85.19,84,84.24
151.8557386,69.8,84.35,84.16,77.84,80.47,85.19,83.92,68.65
154.1530435,69.8,84.68,84.16,77.84,81.35,85.8,83.92,85.08
154.2603641,69.8,69.36,84.16,78.17,80.47,85.19,83.92,83.55
154.3693135,70.07,69.08,84.16,78.5,80.47,85.19,83.92,84.16
154.4774091,69.8,69.08,69.85,78.17,80.47,85.19,84,83.92
154.5863545,70.07,69.08,69.26,78.17,81.07,85.19,84,83.83
154.6999068,70.4,69.08,69.26,78.17,81.07,85.19,84,83.55
154.8092599,69.87,69.08,68.93,64.73,80.75,85.52,84.33,83.64
154.9232593,69.8,69.08,69,64.73,80.75,85.19,84,83.64
155.0400596,69.8,69.08,68.93,64.4,67.06,85.19,84,83.64
155.180486,70.14,69.36,69,64.4,66.41,85.19,84,83.92
155.3362517,70.07,84.35,84.16,77.84,80.47,85.19,83.72,87.48
157.6060207,70.07,84.35,84.16,78.77,80.47,85.19,85.25,83.92
157.7144284,70.14,69.36,84.43,78.5,80.47,85.52,84,83.55
157.8313937,69.8,69.08,84.16,77.84,80.75,85.19,84,83.55
157.9394987,69.8,69.36,84.16,78.17,80.47,85.19,84,83.92
158.0539854,69.8,69.08,84.16,78.17,80.47,85.19,84,83.55
158.1666656,69.8,69.08,69.58,77.84,80.75,85.52,84,83.92
158.2797289,69.87,69.08,69.33,65.06,80.47,85.52,84,83.92
158.3913963,69.87,68.75,69.33,64.73,80.75,85.19,84,83.64
158.5025699,69.87,69.15,69,64.4,67.06,85.19,84,83.92
158.6368992,69.87,69.15,69,64.73,66.41,85.19,84.33,83.92
158.8092065,70.4,84.35,84.16,78.17,80.47,85.52,83.92,83.83
161.0550349,69.8,84.35,84.16,78.17,81.35,85.52,84,83.83
161.1606836,70.07,69.08,84.16,78.5,80.47,85.19,83.92,83.83
161.2778983,69.8,69.08,84.16,78.17,80.75,85.52,84.24,83.83
161.3865993,69.8,69.08,84.43,78.17,80.75,85.19,84,83.83
161.4950557,69.8,69.08,69.58,78.17,81.07,85.19,84,83.83
161.6037781,69.8,68.75,69.26,78.17,80.47,85.52,84,84.16
161.7101941,69.8,68.75,68.93,65.06,80.47,85.52,84,83.64
161.8238187,70.07,69.08,69.26,64.4,80.75,85.19,84,83.92
161.9360852,70.07,69.08,69.26,64.73,66.73,85.52,84,83.64
162.07111,69.87,69.36,69.65,64.73,66.41,68.68,83.92,71.06
164.355644,69.8,84.35,84.43,77.84,80.75,85.52,84.24,83.83
164.4946918,69.8,69.36,84.43,78.17,80.75,85.19,84.33,83.55
164.6085823,69.8,69.08,84.43,78.17,81.07,85.19,84,83.83
164.714385,69.8,69.08,69.58,78.17,80.47,85.52,84,83.92
164.8233075,69.8,69.08,68.93,78.17,80.75,85.52,84,83.83
164.9327137,69.87,69.08,68.93,78.17,80.75,85.52,84,83.92
165.0445905,70.07,68.75,69.26,65.06,80.75,85.52,84,83.83
165.1604059,69.8,69.08,68.93,65.06,80.75,85.52,84,83.55
165.2656331,69.8,69.08,68.93,64.4,80.75,85.52,84,83.64
165.372297,70.07,69.36,68.93,64.4,66.73,85.19,84.33,83.83
165.5015218,70.07,84.35,84.16,78.17,80.47,85.19,84,86.88
167.8145981,69.8,84.35,84.43,78.17,80.47,86.12,84.33,83.55
167.9216092,69.8,69.36,84.43,78.17,81.07,85.19,84,83.55
168.0343397,69.8,69.08,84.43,78.17,80.47,85.19,84,84.16
168.1420312,69.8,69.08,69.58,78.17,80.75,85.52,84,83.64
168.2543087,70.07,68.75,69.26,77.84,80.75,85.8,84,83.83
168.3655019,70.07,69.08,69.26,78.5,80.47,85.19,84,83.92
168.4802747,69.47,69.08,68.93,78.5,80.47,85.52,84.33,83.55
168.5895808,69.8,69.08,69.26,64.4,80.75,85.19,84,83.55
168.7041013,69.8,69.36,68.93,64.4,66.73,85.52,84,83.92
168.817039,69.87,69.08,69.26,64.73,67.06,85.52,84.33,83.92
168.9626191,70.07,84.35,84.16,78.17,80.47,85.19,84,68.72
171.2723556,70.07,84.68,84.16,78.17,80.75,85.19,84.51,84.16
171.3833878,70.07,69.36,84.43,78.17,80.75,85.19,83.92,83.83
171.4907568,70.07,69.08,84.16,78.17,80.75,85.52,84,83.83
171.5967469,69.47,69.08,84.16,78.17,80.75,85.52,84.24,83.55
171.710211,69.8,69.08,84.16,78.17,81.07,85.1,84.24,83.55
171.8199306,69.8,69.36,69.58,78.17,80.75,85.19,83.92,83.55
171.92904,69.8,69.08,69.26,64.73,80.75,85.52,83.92,83.55
172.0416665,69.47,69.08,69.26,64.4,81.07,85.43,83.92,83.55
172.1529539,69.47,69.08,69.26,64.73,66.41,85.52,84.24,83.55
172.2692833,69.8,68.75,69.26,64.73,66.41,85.52,83.92,83.55
172.409301,70.07,84.07,84.16,78.17,80.39,84.78,83.92,68.65
174.7040646,69.8,84.07,84.43,78.17,80.66,85.19,83.92,83.55
174.8138552,69.8,84.35,84.16,78.17,80.66,85.1,83.92,83.55
174.9250245,69.8,84.35,84.43,78.17,80.75,85.1,83.92,83.55
175.0313385,69.8,69.36,84.16,78.17,80.75,85.1,83.92,83.55
175.1406963,69.47,69.08,84.43,78.17,80.47,85.1,83.92,83.55
175.248538,69.47,68.75,69.85,78.17,80.75,85.19,83.92,83.55
175.3605614,69.8,68.75,69.26,64.73,80.75,85.52,83.92,83.55
175.4683361,69.47,69.08,69.26,64.73,80.75,85.1,83.92,83.83
175.5772645,69.8,69.08,68.93,64.73,66.73,85.19,83.92,83.55
175.6967807,69.8,68.75,68.93,64.73,66.73,85.19,84,83.55
175.8457532,85.01,84.07,83.83,78.17,80.47,84.78,83.64,71.06
178.1748922,70.07,84.35,83.83,78.5,80.75,85.1,83.92,83.22
178.2855034,69.8,84.35,84.75,78.17,80.47,85.1,83.92,83.83
178.4023733,69.8,69.08,84.16,78.17,80.47,85.43,84.51,83.55
178.5086327,69.8,68.75,84.16,78.17,80.47,85.52,84.24,83.55
178.6144249,70.07,69.08,69.26,78.5,80.47,85.19,83.92,83.55
178.7235641,70.07,68.75,68.93,78.5,80.47,85.19,83.92,83.55
178.8315773,69.47,68.75,68.93,78.17,80.47,85.19,83.92,83.22
178.9399853,69.47,69.08,68.93,64.4,80.47,85.19,84.24,83.55
179.050698,69.8,69.08,68.93,64.4,80.47,85.19,83.92,83.55
179.1625352,69.8,69.08,68.93,64.4,67.33,85.19,83.92,83.55
179.3025072,85.34,84.07,83.83,77.84,80.47,84.78,83.64,68.65
181.6520345,70.07,84.35,84.16,77.84,80.75,84.78,83.64,83.83
181.7608948,69.8,84.35,84.16,77.84,80.75,85.1,83.64,83.55
181.8739336,70.07,69.36,84.16,77.84,80.15,85.19,83.92,83.55
181.9856775,69.8,69.08,84.16,77.84,80.75,85.43,83.92,83.55
182.0982745,69.8,68.75,69.85,77.84,80.47,85.1,83.92,83.55
182.2087014,69.8,68.75,68.93,78.17,80.47,85.1,83.92,84.16
182.3185472,69.8,68.48,68.93,78.5,80.47,85.43,84.24,83.55
182.4294116,69.8,68.75,69.26,64.4,80.75,85.43,83.64,83.55
182.5448811,70.07,68.75,68.93,64.4,80.47,85.1,83.92,83.55
182.6590087,70.07,69.08,68.93,64.4,66.73,85.1,83.92,83.55
182.8037527,70.07,84.07,82.63,77.84,80.75,85.19,80.39,86.88
185.0982273,69.8,84.07,82.63,77.84,80.47,85.8,80.39,83.55
185.2090468,69.8,69.36,82.95,77.84,80.75,85.52,80.39,83.55
185.3139076,69.8,68.75,82.95,77.84,80.47,85.19,80.39,83.64
185.4221628,69.8,69.08,82.95,77.84,80.47,85.19,80.66,83.83
185.5295966,69.47,68.75,82.95,78.17,80.47,85.19,80.99,83.55
185.6346121,69.8,68.75,69.26,78.5,80.47,85.19,80.99,83.55
185.7398984,69.8,68.75,68.93,77.84,80.47,85.19,80.66,83.55
185.8561249,70.07,68.75,68.93,64.73,80.15,85.19,80.39,83.92
185.9631901,70.07,68.75,68.93,64.4,80.47,85.19,80.66,83.64
186.0778565,69.8,68.75,68.93,64.4,66.73,85.19,80.66,83.55
186.2106447,69.8,84.07,83.83,77.84,80.15,84.86,83.92,68.65
188.5126023,69.8,84.07,84.43,78.17,81.35,85.52,83.64,87.21
188.6256049,69.8,69.08,84.43,77.84,80.47,85.19,83.72,83.55
188.7379186,69.8,69.08,84.16,77.84,80.47,85.19,83.72,83.83
188.8471437,69.8,68.75,69.26,77.84,80.47,85.19,84,83.55
188.9610741,69.8,68.75,68.93,77.84,80.47,85.19,83.72,83.55
189.0692937,69.8,69.08,68.93,77.84,80.47,85.19,83.72,83.83
189.1800308,70.07,68.75,68.93,64.4,80.47,85.19,84,83.55
189.2945664,69.8,69.08,69,64.13,80.47,85.19,84,83.64
189.4096422,69.8,69.08,68.93,64.4,80.47,85.19,83.72,83.64
189.5232062,69.87,69.08,69.26,64.4,66.73,85.19,84,83.64
189.6841857,70.4,84.07,83.83,77.84,80.47,84.86,83.64,87.81
191.968785,69.8,84.07,84.16,78.17,80.15,85.19,84.51,83.55
192.0774336,69.8,69.08,84.16,77.84,80.47,84.86,83.72,83.55
192.1925781,70.07,68.75,84.43,78.17,80.47,84.86,84,83.83
192.3059771,69.8,69.08,84.16,78.17,80.47,85.19,84,83.55
192.4167278,69.8,69.08,84.16,77.84,80.47,85.19,83.72,83.55
192.5298123,69.8,69.08,69.26,77.84,80.75,85.19,83.72,83.55
192.6372938,69.47,68.75,69.26,64.73,80.47,85.52,84,83.55
192.7447746,69.8,68.75,69.33,64.13,80.47,85.19,84,83.92
192.8553071,69.8,69.08,68.93,64.13,66.73,85.19,84,83.64
192.9653251,69.8,69.08,69.33,64.4,66.73,85.19,83.72,84.24
193.1202495,70.07,84.07,84.16,77.84,80.47,84.86,84,87.81
195.4187615,69.8,84.35,84.16,77.84,80.75,85.19,84,83.83
195.5257981,69.8,84.68,83.83,78.17,80.47,85.19,84.33,83.55
195.6310337,69.8,69.08,83.83,77.84,80.47,85.19,83.72,83.64
195.7386191,69.8,69.08,84.16,77.84,80.75,85.19,83.92,83.55
195.8473396,69.47,69.36,84.43,78.17,80.47,85.19,84,83.55
195.9549053,69.8,68.75,69.58,77.84,80.75,84.86,84,83.83
196.0668218,69.8,69.08,69.26,65.06,80.75,85.19,83.72,83.83
196.1741917,69.8,69.08,69.26,64.4,81.07,85.19,83.72,83.92
196.2798715,69.8,69.08,69.26,64.4,66.73,85.19,84,83.83
196.3905654,69.87,68.75,69,64.73,66.41,85.19,83.72,83.55
196.525573,70.07,84.07,84.16,77.84,80.47,85.19,83.64,88.09
198.8233783,69.8,84.07,84.16,78.5,80.47,85.19,83.72,84.43
198.9315834,70.07,84.35,83.83,77.84,80.47,85.19,83.92,83.55
199.0361617,69.8,69.08,84.16,77.84,80.47,85.19,84,83.55
199.1484315,69.8,69.36,84.16,77.84,80.75,85.19,83.92,83.55
199.2543173,69.8,69.08,84.16,78.17,80.75,85.19,84,83.55
199.3612566,69.8,69.08,69.26,78.17,80.47,85.19,84,83.83
199.4692807,69.8,69.08,69.26,64.73,80.47,85.19,84,83.83
199.5777161,69.8,68.75,68.93,64.4,80.47,85.52,84.33,83.92
199.6870289,69.8,69.15,68.93,64.4,66.73,85.19,83.72,83.55
199.8021464,69.8,69.08,68.93,64.4,66.41,85.19,84,84.16
199.9350939,70.4,84.07,83.83,77.84,80.15,83.65,83.64,87.81
202.2149069,70.07,84.07,84.16,78.77,80.47,83.65,84.33,83.83
202.3204243,69.8,84.07,84.16,77.84,80.47,83.98,84,83.55
202.4295039,69.8,84.35,84.16,77.84,80.75,83.98,83.64,83.83
202.5382688,70.07,69.08,84.16,77.84,80.47,83.98,83.72,83.83
202.6458144,70.07,69.08,84.16,78.5,80.47,83.65,83.72,83.55
202.7533281,69.47,69.08,68.93,77.84,80.47,83.65,84,83.55
202.8639505,69.8,69.08,69,64.4,80.47,83.65,84,83.55
202.9766431,69.8,69.08,69,64.4,80.47,83.65,84,83.64
203.0914145,69.8,68.75,69.26,64.4,66.73,83.65,84,83.92
203.204479,69.54,68.75,69.33,64.4,66.41,83.98,84,83.92
203.3385036,69.8,84.07,83.83,77.84,80.47,85.19,83.64,87.81
205.645015,69.8,84.35,84.16,78.17,80.47,85.1,83.64,84.16
205.7554309,70.07,84.07,84.16,78.5,80.39,85.1,83.64,83.83
205.8636272,70.07,68.75,84.16,77.84,80.47,85.1,83.64,83.55
205.9705129,69.8,69.08,84.16,77.84,80.47,85.1,83.92,83.55
206.0848379,69.8,69.36,84.16,77.84,80.75,85.1,83.92,83.55
206.1897433,69.8,69.08,69.26,78.17,80.75,85.19,83.92,83.83
206.2966547,69.8,69.36,69.26,64.73,80.75,85.19,83.92,83.83
206.4110088,69.8,68.75,68.93,64.4,80.47,85.52,83.92,83.83
206.5220478,69.8,69.08,68.93,64.4,66.73,85.19,83.92,83.55
206.6380415,69.8,68.75,69.26,64.4,66.41,85.52,84,83.83
206.7893052,85.34,84.35,83.83,77.76,80.39,84.78,83.64,84.75
209.0772891,70.68,84.35,84.43,78.42,80.47,85.1,83.64,81.7
209.1843901,69.8,84.35,84.16,77.76,80.47,85.1,83.92,83.83
209.2917645,69.8,69.36,84.16,77.76,80.75,85.1,83.92,83.83
209.3980856,69.8,69.08,84.16,78.17,80.75,85.43,83.92,83.55
209.5139024,69.8,69.36,69.58,77.84,80.75,85.1,83.92,83.55
209.6268408,69.8,68.75,69.26,78.17,80.47,85.19,83.92,83.55
209.7385638,69.8,69.08,69.26,64.73,80.47,85.19,83.92,83.83
209.8520935,69.8,68.75,68.93,64.73,80.47,85.1,83.92,83.55
209.965589,69.8,69.08,69.26,64.4,67.06,85.52,83.64,83.83
210.077178,69.8,69.08,69.26,64.4,66.41,85.19,83.92,84.16
210.218421,85.95,84.07,84.16,77.84,80.47,86.31,83.64,68.65
212.5486929,70.4,84.35,84.43,77.84,81.07,86.31,83.92,71.06
212.6630232,70.07,84.68,84.43,77.84,80.47,85.19,83.92,83.83
212.7730327,69.8,68.75,84.16,78.17,80.75,85.43,84.24,83.83
212.8808846,70.07,68.75,84.16,77.84,80.75,85.52,83.92,83.83
212.986788,69.8,68.75,69.26,78.17,80.47,85.19,83.92,83.55
213.1043568,69.8,69.08,68.93,77.84,80.47,85.19,83.92,83.55
213.2128859,69.8,69.08,68.93,77.84,80.75,85.52,83.92,83.55
213.3257065,69.8,69.08,68.93,64.4,80.75,85.19,83.92,83.55
213.4370937,69.47,69.36,69.26,64.4,80.47,85.19,83.92,83.55
213.5535512,69.8,68.75,69.58,64.73,67.06,85.19,83.92,83.83
213.6952593,70.4,84.68,84.16,77.84,80.75,85.1,83.64,71.06
216.0308666,70.07,84.68,84.16,78.17,80.75,85.1,83.92,83.22
216.1397862,70.07,69.36,84.16,78.09,80.75,85.1,83.64,83.22
216.2492764,69.8,69.36,84.43,77.84,80.47,85.19,83.92,83.83
216.3572493,69.8,68.75,69.58,77.84,80.47,85.1,83.92,83.55
216.4657426,69.8,68.75,69.26,78.17,81.07,85.19,83.92,83.83
216.5757496,69.8,69.08,69.58,78.17,80.47,85.19,83.92,84.16
216.6892512,70.07,69.08,68.93,64.4,80.75,85.52,83.92,84.16
216.8026457,70.07,69.08,69.26,64.4,80.75,85.52,84,83.83
216.9113986,70.07,68.75,68.93,64.73,80.47,85.19,83.92,83.55
217.0289233,70.07,69.08,69.26,64.73,66.41,85.19,83.92,83.55
217.168709,70.4,84.35,84.16,77.84,80.47,85.19,83.92,84.75
219.4665389,70.07,84.95,84.43,77.84,80.75,85.52,83.92,83.55
219.5775828,69.8,69.08,84.43,77.84,80.47,85.19,83.92,83.55
219.6859536,69.8,69.08,84.43,78.17,81.07,85.19,83.92,83.83
219.7935672,69.8,69.08,84.43,77.84,80.47,85.19,84,83.83
219.9068213,69.8,69.08,69,78.17,80.47,85.52,84,83.64
220.0173309,70.07,69.08,68.93,78.17,80.75,85.19,84,83.83
220.1321771,70.47,69.08,69,78.17,80.47,85.19,84,83.92
220.2416403,69.8,69.08,69.26,64.73,80.75,85.52,84,83.64
220.3496802,69.8,69.08,68.93,64.13,80.75,85.52,84.33,83.64
220.4647198,70.07,69.68,68.93,64.4,66.41,85.52,84.33,83.64
220.597909,70.4,84.35,81.43,77.84,80.75,85.19,84,84.75
222.8847351,70.07,84.68,81.43,77.84,80.47,85.19,84,83.55
222.9977198,69.8,69.36,82.02,78.17,80.75,85.8,84,83.83
223.102757,69.8,69.08,81.43,77.84,80.75,85.19,84,83.92
223.2113104,69.8,69.08,81.7,78.17,80.47,85.19,84,83.83
223.3205225,69.8,68.75,81.43,78.17,80.47,85.19,84,83.83
223.433737,70.07,68.75,69.26,78.5,80.75,85.8,84,83.83
223.5440223,70.07,69.08,69.26,65.06,80.47,85.19,84,83.83
223.657963,69.8,69.08,68.93,64.4,80.75,85.19,84,83.92
223.764153,69.87,69.08,68.93,64.4,80.47,85.19,84,83.64
223.8746674,70.07,69.36,68.93,64.4,66.41,85.19,84.33,83.55
224.0089433,70.07,84.35,84.16,77.84,80.47,85.19,83.92,86.28
226.3007245,69.8,84.35,84.43,77.84,81.07,85.52,83.92,83.83
226.4111068,70.07,69.36,84.43,78.17,80.75,85.52,84.51,83.55
226.5204179,69.8,69.08,84.43,77.84,80.75,85.19,83.92,83.83
226.6280944,69.8,69.08,84.43,78.17,80.47,85.19,83.92,83.83
226.7359927,69.8,69.08,84.16,78.17,80.47,85.19,83.92,83.83
226.8510165,70.07,68.75,84.16,78.5,80.75,85.52,84,83.83
226.9573188,69.8,69.08,69.26,64.73,80.47,85.19,83.92,83.83
227.0706511,70.07,68.75,68.93,64.4,80.75,85.52,84,83.83
227.179981,69.8,69.08,68.93,64.4,80.75,85.52,83.92,83.83
227.296272,69.8,69.36,68.93,64.73,66.41,85.52,84,83.83
227.4406142,70.07,84.35,84.16,77.76,80.39,85.43,83.92,87.21
229.7442126,69.8,84.35,84.75,78.09,80.66,85.1,83.92,83.83
229.860827,69.8,68.75,84.43,78.17,80.75,85.43,84.24,83.83
229.9683528,70.07,68.75,84.43,78.09,80.47,85.43,83.92,83.83
230.0740731,70.07,69.01,84.43,78.09,80.39,85.1,83.92,83.83
230.1830919,70.4,69.08,84.16,78.69,80.47,85.1,83.92,83.83
230.2903638,69.8,69.08,69.26,78.17,80.47,85.43,84.24,83.83
230.4058647,69.8,69.08,69.26,64.73,80.47,85.1,83.92,83.83
230.5225043,69.8,69.08,69.26,64.73,80.75,85.52,83.92,83.83
230.632211,69.8,69.36,69.26,64.73,66.73,85.43,84.24,83.83
230.7732666,70.07,69.36,69.26,64.73,66.73,85.19,83.92,83.83
230.913945,69.8,84.35,84.16,77.84,80.75,85.19,83.72,79.05
233.2257545,69.87,84.68,84.43,78.17,80.75,85.19,84,83.92
233.3311634,70.07,84.68,84.43,78.17,81.07,85.19,84,83.64
233.4384413,69.8,84.68,84.43,77.84,80.47,85.19,84.33,83.64
233.5497108,69.8,69.08,84.75,78.17,80.75,85.19,84,83.64
233.6575739,69.54,69.08,84.75,77.84,80.75,85.52,84,83.92
233.7646446,69.87,69.08,69.93,65.12,80.47,85.19,84,83.92
233.8846934,70.14,68.55,69.33,64.73,80.75,85.8,84.33,83.92
234.0064061,70.14,69.15,69,64.73,80.75,85.19,84,83.92
234.127749,69.87,69.15,69.33,64.73,66.73,85.19,84,83.64
